processing,buffer_read
20727,144608736
23971,63288669
4950,1344
14916,1038813
15194,2121471
5690,5035
9136,1003553
4325,698
24826,4233642
13866,9624181
4825,978
15307,4352043
17305,9451811
14480,12753293
6289,5291188
17645,19276550
17900,34085103
23340,58392285
23590,14862468
18207,26585461
15657,7468216
15700,1109391
15878,13702348
5517,975
4470,588
4229,596
15590,14743717
5553,1032
4285,503
4493,639
15748,9582017
15687,7439741
5705,1115
24052,91604797
15936,17909367
9188,1696
15611,2045196
15755,3174000
15665,18129245
15658,7475587
15573,12836659
5174,1125
15608,19015885
5765,980
4545,717
19456,17892375
15683,4689771
15555,12247266
16064,94868670
15532,2088495
15667,17353923
15568,15368127
17104,10673622
15578,10569830
5525,1084
15623,2128637
15587,12802631
15858,49417583
5304,1112
15856,10089213
15783,3202634
15833,4274787
15535,2115104
15809,6661923
15675,4208172
5417,1132
15891,5673985
6335,5247
15653,5688067
15763,15842223
15776,4242474
15870,12815133
5224,1058
5240,5054
15738,959223
15539,9606239
15911,14285042
15826,10923554
15831,5442394
15718,13683155
15705,4779791
15588,7171758
15840,18794264
18900,58539056
15733,2614621
15505,14039275
15618,6368247
15845,22877059
6063,5320
16117,30580259
15719,26896515
15901,5434739
15675,8233868
15681,8496539
15649,32996458
5538,1122
15617,4362206
15703,12610862
15555,15765752
15595,38537319
15638,15655493
5816,1087
15636,10221242
15653,12358071
15648,46416832
15663,9056050
15898,6324891
17188,144451777
15635,19159327
14865,59321213
8121,4205054
21767,208263349
15454,14891404
15848,12654175
15675,14948212
5708,1085
15800,3177242
15560,4219432
19270,1058147
15607,3397974
15818,19365241
5697,965
4342,707
15638,29811266
15750,23285021
15740,31838864
15725,55333885
15429,12135466
15725,15693326
19363,2096635
16346,1045777
15743,3192676
16006,18157807
5480,1064
4282,724
15838,5197803
15612,2190762
16321,16041798
19258,129793948
15916,110971795
15808,14001378
19389,15289615
16865,5687556
15552,4222296
19165,6276636
15524,21234185
14763,7607551
14476,2098567
35607,8646798
14277,934824
8062,6765792
9196,6610525
9749,1057194
28401,497896168
64894,2505
15693,14236059
15553,11079974
15754,12765384
15622,7397235
18116,22111388
90526,97071952
16430,7192532
14611,16190520
24987,155780133
5748,1436
15959,41066463
15700,25584653
19153,10440479
15946,31775875
15753,3210521
17900,19137720
16009,45992033
17208,38374456
17654,4298260
15046,10771405
12514,8610862
16040,13479438
13875,5112440
15798,10685107
5833,1213
15148,81724413
16651,14910158
32768,65807180
14866,22400139
17060,83308028
66572,61270230
17346,4756315
11434,1888350
18544,15966176
3984,1069
22198,9905117
22345,124228451
6149,7291
8348,1119
12417,4076828
14357,3240587
14232,982703
14775,9662485
11220,10599413
13257,13878987
15862,9610357
12442,1008250
21160,26789988
16089,987209
15801,10663064
5813,1115
29484,35755881
25217,58431488
16184,3126365
15298,10406192
4448,950
23551,62908102
15138,10560323
5046,1047
20317,28151309
4029,1018
23145,11305120
20848,8486464
16168,7417331
17000,14023675
49396,127419301
14930,33917335
17952,36281349
13436,7442238
14326,21305564
14708,15998856
17285,36242466
25244,22666693
15903,12967359
18892,46040152
18013,6355249
7354,4402030
16200,15969858
8451,1194785
20683,25517429
15275,19407187
17509,4253902
15652,9849724
16958,7546652
24323,88050154
21083,12669508
11789,2027
16620,7474214
16797,9577020
15843,6470086
24725,54490275
15284,52128656
21263,23486043
22847,7402398
19993,20332152
15559,8473586
12567,25903025
21373,5933713
14736,14284070
18203,12737871
22939,72125432
18963,25508575
34462,248736425
22924,46953616
15811,5268204
15625,3204416
15598,4237841
17677,7482773
15650,1000972
15881,2108214
15735,5482407
15770,14851241
19230,10657795
16605,1290097
10713,9547155
13852,9899372
13169,3631840
13207,1085229
14810,10776925
19546,5367711
16167,10935236
15633,9106056
23225,11354074
20734,40354704
11863,3020240
3960,891
9620,7671336
15598,5496452
16101,42556897
18127,20342132
14855,87245407
15177,12783102
27002,37200153
14371,21133522
13638,6367757
14936,104662486
11102,7427501
14358,12613368
14300,30191573
15658,9501529
15626,8016833
2954,2671
14788,16929312
2776,716
1948,253
15059,9590574
17728,10723109
14715,66716376
14661,10559909
15071,51724896
4688,1084
5886,791559
5925,1096812
20597,26626018
4687,1301
18392,22477378
19336,61927115
5182,1270
15656,5328956
5221,1118
15515,7917777
15744,5233636
15814,2309251
19870,35561256
8659,1577
15871,29111344
15873,12615085
15763,4262189
22243,42738270
15041,4637207
14732,2105293
5129,1026
16322,12748492
18632,55661536
45259,22206317
20734,66727079
15623,18584152
16097,1560353
15891,6971237
6291,5134
15575,11702215
16902,33953054
9888,1780
15853,12907674
15986,27257053
8792,1531
17951,6700543
16116,4628781
14059,1333334
5141,982
10813,24587077
14925,30276878
10181,11027807
17558,44489690
3369,970
3109,357
2545,387
10898,5278838
12712,6242366
14147,9833259
15748,20618403
15873,5731640
5525,1020
15660,8192518
15682,25525706
5275,1102
11603,8577046
15940,106275786
8846,4073333
2238,400
2102,256
24974,139638809
14772,7768034
15804,5334733
5452,948
4407,526
4265,619
15693,5369816
5380,1135
15635,2089519
14758,9535781
15553,2697055
6461,6458
4913,709
15558,4667109
15524,1338099
15650,9847529
17279,18925927
5743,1215
4370,714
18248,42888070
5677,1123
16039,2558930
16793,7318814
15623,17119106
15918,9648900
15517,6470533
15586,5692205
15672,30858597
21254,106626169
16818,65968794
3394,1053
22837,81705359
16766,25585644
5350,1173
13467,11908022
12096,8196896
24024,33328676
8179,1601
4828,757
4825,589
4458,618
232786,57519647
16225,23700511
15866,58997783
32477,1031339
15908,9604019
5180,1125
16771,29838503
16071,44692031
16039,9520578
9441,1571
24911,32977950
15645,26617977
22866,112733899
8477,1848
17881,42410801
17038,37651071
28016,7716823
14433,20427730
14647,3345946
17681,14051634
14650,31880781
14668,17881309
16086,99574301
17277,13043418
12448,1497863
14996,45262418
24681,19677905
25394,10422891
3707,1339
11412,37269
22307,34989460
16306,46536034
10126,8581481
14935,33263133
14176,14956319
15093,126378597
14994,9586962
9116,7833634
4348,752
2664,2225
14900,9273492
14905,15079329
10174,10861298
11408,7513902
14890,34254445
9174,7203610
15494,162333778
2589,892
14215,16051410
14067,16267114
20820,185165552
4745,5677
15158,141599667
13732,10664668
9919,8344292
5571,4457326
5203,4444737
6578,1103598
14627,23502377
10094,9845453
14604,20489438
14226,15058097
14466,13367971
10981,6844299
15715,22422826
10786,8427780
14804,10729384
11566,6379945
14289,23607092
14781,23899059
15230,23616514
15385,19899503
11935,7497631
13187,8908764
18494,6459648
12127,4662967
14380,12783145
12217,3113202
23056,18457408
9379,4125630
13957,7551410
13987,14826518
14712,21289217
15371,53412630
14858,11821269
15050,47358026
8281,4140235
14076,9534456
17683,13877683
15353,90079242
12564,9170064
11183,7666068
13700,11494592
8549,4658107
23909,22292896
10496,8413999
2121,593
12244,7808046
8903,2283797
13112,12669915
2605,758
14399,12994316
4411,1147
12913,6286070
9864,6260175
16107,45911701
12723,14952242
14756,27715306
2364,998
11261,1301504
10975,4449030
9471,2148073
12901,11745709
2146,508
17539,20387187
12790,6118792
15394,17148876
12763,7766598
13862,16371070
14938,68879157
12107,6161990
16735,10660214
14114,6307492
12313,5725320
18512,34204745
14644,13843833
12902,3167659
3047,782
8884,1032188
9300,4241626
10974,8787555
14742,23925547
14769,35183551
16407,11592866
15285,27601375
17196,12569215
15320,14535752
2691,673
2710,3088
17403,15690644
14440,16174985
2887,2838
15710,89333730
2608,833
15094,70659394
12540,8040780
13947,20199966
14571,8835870
14802,13800123
12110,6653309
14685,10297556
4388,1067
9795,990046
10211,5856167
10392,7402426
2669,529
13924,9543915
6960,1054027
14708,23775070
19327,37175734
15877,30466653
10957,7533886
13519,10610741
13603,22680616
14131,9635884
14009,18150060
9747,3219336
9749,7493507
12307,15030540
4636,895
2491,305
9452,3166141
11725,8554865
9493,7768310
32080,27880554
13812,16078065
2845,2728
11380,7423955
9944,4281915
10136,7686499
15302,15961556
19293,11133284
18199,25441589
20686,12927333
16765,139220867
18323,3162903
14730,6507882
8091,1036691
141899,9678247
10007,2078323
2172,484
17344,5373491
17598,34145049
4447,994
14554,4166642
16989,11682314
16472,4565430
17114,10703689
15877,18607483
15249,26713337
4035,16378
2339,348
8710,573558
20095,69886977
15180,21564586
16589,23985730
17497,11469019
16232,5604884
15877,7512378
10631,2159725
3024,658
24441,36229280
14563,38388697
8076,3130608
8648,6790371
2139,441
14592,10692143
2625,2688
14606,15874255
9295,2513627
14440,11058610
14725,26661122
15662,39304345
15674,120863907
15709,24933351
14886,29623794
2551,693
1874,240
1774,240
23299,49305250
2704,895
1835,252
15301,68726936
2637,662
1906,229
1705,208
1692,198
1816,249
14857,6626342
15203,137398053
14706,22948531
2719,1061
1859,330
20175,23561412
15013,72147431
2858,952
1969,244
1893,192
1773,209
2055,200
1769,260
18038,56786588
14493,29172065
36119,21554706
10670,1055
15274,16159857
2531,925
1980,264
1848,283
15012,25164161
17851,49073780
16286,12756696
14691,16549681
20756,16510606
17185,16800045
3753,854
3438,360
3223,365
18542,27027874
3989,1061
14235,3013450
13101,1112845
16025,14817839
19105,14211349
3711,1072
21214,18172040
4973,1313
15284,27379902
15449,19059373
19096,72299783
6431,1500
3508,467
3644,351
3923,569
3102,418
2902,373
2957,370
2848,373
3005,449
17576,17503997
4990,1049
19437,6355664
8311,1495
15690,10683980
5184,1122
15685,7533993
15442,7762239
15849,20150919
16940,34107053
15772,4255228
16026,17975341
15670,4260693
15667,8539854
15635,6369972
15487,5321963
15658,7459856
16194,7448471
15515,2126508
15715,16045772
15896,14569778
15628,2283513
15747,7205267
15520,4227200
15565,6225085
15896,33022969
5593,1112
15650,3297355
5470,1064
15926,15305108
5498,989
4364,672
15607,8558531
5335,1065
4683,657
15703,10549890
5630,1120
15695,6536588
15530,12712614
5272,1130
15609,7369094
15959,46990411
15630,9570498
16460,41339759
15540,10658953
5227,1130
15645,12219598
15459,38913820
17262,25159466
15939,20781888
15677,8706720
29181,26106057
14527,17016692
10921,13724210
14621,10196668
15836,107434949
15720,7302592
16773,9784231
15841,3922266
21643,7439536
15620,2085982
15594,12439148
17289,21678432
15548,12515582
19255,57690730
17465,1003294
16239,26089197
16642,13863073
15725,5330542
15788,22178489
15718,14950324
5470,1102
24643,7796121
17687,48415749
5455,1115
15851,53851209
15693,44852006
15853,7270072
15545,8583691
18787,4250072
15492,11388103
17211,15937421
5783,1172
15690,7808443
6056,5926
15720,2042634
16143,42450240
15723,5325807
5638,1131
15573,6558733
15730,6781285
15618,10649441
15666,16049485
15703,46067008
15721,33385298
15545,3665425
15605,2231324
15793,24146686
15698,56141977
5186,1090
15688,1337562
5703,1129
15663,4247164
15635,31781152
15723,18300048
5417,1085
15570,5354872
5543,1130
15735,23459071
5422,1135
15785,5557361
15889,3227630
5342,1157
15632,3157684
15525,5359109
5572,990
4700,630
15903,986134
21376,4346964
11336,9393
15497,3364995
15803,2257269
15969,844926
15432,7839170
5708,1017
10153,1070
4839,609
4367,474
4172,479
4270,489
4191,604
15603,1958304
15580,2105255
19178,8544685
15541,2322781
15702,6180233
5572,1050
15588,9520343
5628,1097
15729,1160032
22873,15628754
10601,553097
16013,20762125
15567,13664302
15766,20135807
15650,10777188
5405,1182
15595,12218144
15567,1048988
15792,4427393
15457,12529550
15610,13772213
15565,7521773
16034,26816042
10183,1686
15883,3247824
15768,3168575
22008,24641355
12521,6227947
14827,13846879
13400,17416585
5637,3308726
4917,786
9957,43530581
9586,2128753
9522,16020628
3209,660
15021,4414260
6470,7279
12170,7291580
12096,3242528
12010,1339368
4602,3986
15495,12114801
12723,8322568
14706,2140179
14864,1295432
12661,4446754
15665,3376518
15482,7283642
22361,5186170
19709,632190
15532,8060178
14032,22399022
13852,3689533
8579,1417
13876,2047094
4564,1018
16107,13687339
15824,1042115
16029,5269718
15803,1299189
17556,8478402
11744,9341
15688,1287148
6114,5152
15670,7483159
5355,1122
15831,5235030
23067,18850037
15821,13134242
15818,5231990
15643,7431121
15961,7628032
15768,23991900
15665,9017935
5317,1125
15580,14235325
15420,5249818
15587,7307661
5166,1093
15883,22547013
15520,4162659
15670,3157302
19627,48908262
15793,5283878
28264,66405157
13237,3016
18328,11443243
15681,5296435
18519,9104959
14754,6965409
2818,2932
21298,18104544
20734,20834098
15825,13978531
15239,42859942
5338,1200
15582,18316294
19993,64481550
18271,12547746
18218,27802942
5485,1127
22511,17070163
15681,1034350
17187,6442311
19406,5389192
15629,31127128
15389,12313658
14836,21749591
15909,18036338
15497,5109520
15896,16907554
14872,3021124
15696,7527250
17309,10816817
15595,2016089
15919,6468465
19424,19120289
26499,3155010
5848,1130
23569,54444739
25451,73009610
5675,1346
4560,697
15555,1861035
20912,9787198
18998,52345672
5520,1120
4450,513
4252,498
4317,449
3999,576
15838,19078060
15753,5461953
15593,4209159
10822,1006372
18970,6342520
15851,11958040
15565,4978167
15457,16607342
15495,1006492
16582,44594319
5978,5152
15895,29155261
15836,5367087
16835,9709331
10767,1772
16720,17776529
15686,2729189
15665,4234005
15718,5351266
6058,5292
15633,11628296
15444,1322667
15921,3492834
15895,6571578
15803,6426985
15808,36303939
15641,12774906
15743,8570751
5723,1093
15817,5607165
16048,6292843
5087,1143
15763,23212616
15587,15115887
15658,9458774
5450,1027
4500,705
19337,5434464
6542,7386
18856,12765450
15746,6002346
15693,4407733
15667,3879422
15760,12073974
5473,1127
15485,10657734
5502,1033
4733,704
15740,18822027
15635,15328220
15813,11831394
15642,13821670
6300,5256
21887,8747924
15720,6096225
15745,22400835
15562,7439325
15555,8523321
15727,3174870
15763,18930518
15655,26080809
10491,1661
15670,2175267
8755,1431
5295,656
5465,784
15889,31124670
6467,5117
16750,8743262
23921,20532448
5705,1418
17828,21508446
15793,6713567
15720,2907991
15720,4194198
15588,3359380
15908,2245528
6176,5334
15738,3379893
15670,1851965
15871,5247232
15778,2127856
15449,1072529
14313,4644916
12588,4740324
6688,12982
11471,5207029
12297,4659299
19604,67469448
5229,1055
4176,492
4147,483
4074,631
15750,924095
9253,1821
5439,772
28872,4640603
16818,6816221
15621,2118171
15608,15997528
15615,21170496
15565,1059569
18863,14510413
5520,5005
29930,6070535
19420,9814933
3637,1341
7838,2027791
8980,7308310
10936,2143525
8211,3209492
22305,36609940
15713,14771448
5395,1074
15985,4819548
15320,3800422
19408,5499738
9219,1706
15671,11662319
5709,1111
15818,1072784
15561,5462421
6090,5077
15621,3135119
15635,6371675
15738,1290251
35620,40455789
15573,11872220
16525,34429181
14159,4137412
15231,10513602
15128,23414017
15431,8701653
18170,35252748
9721,5258468
13321,4299157
22330,5298760
12979,4249025
11522,11571562
14249,15996051
2419,805
16469,36377588
10428,11940487
3480,679
17942,11759623
4195,1191
17349,3747732
5091,1338
4760,5408
3899,517
23559,6874620
5065,1331
14336,4216472
5436,4553
14217,2122546
11716,5273411
14711,6378883
12580,3195098
24356,30945510
18930,39099291
5340,1297
15936,3994566
16040,10146538
19953,12771907
9988,1616
15572,10746089
19506,34043837
23811,11735177
12318,6324863
2306,522
16551,12766437
13287,13683943
14741,5267591
14876,9643122
5221,889
4273,604
15823,4202414
15635,9027569
5159,1097
15883,7555244
15760,4143735
16322,15986618
19145,5330410
21032,40668505
4904,1083
3603,560
19154,10807928
9494,1623
15666,8383497
5345,1017
4485,547
4528,561
21511,8485885
14639,12509237
15889,12473836
3930,913
3653,471
14603,8710505
17144,1232060
5630,1313
15946,16242503
15658,7190442
16392,16620465
15879,20000322
21716,10721132
19512,10322629
15296,8025137
17004,16431869
14060,10663357
4848,1109
15555,19209315
15717,9669346
5061,1100
16044,4213721
18830,7527636
26707,12033892
14394,20261181
4554,1179
7932,3696250
14635,30484478
17045,11617747
22974,52817048
12367,5199051
24873,25467818
15397,6264111
15220,5262807
15305,4996359
15463,1954033
12074,4326514
11147,6433257
12612,1025584
12484,6418916
5757,1055
11568,3159535
15692,7585354
5806,5207
5446,3741
16535,6250507
17572,19369172
5846,960
4538,700
15826,2037871
15597,11782543
5583,984
4683,689
15711,10158188
21025,25724841
9303,1722
27396,17429864
21022,14014815
10794,3574827
14020,5242620
4980,1104
16746,5271637
14334,10644044
16742,5215858
13906,8636492
5142,998
19207,10632546
5729,1137
15848,10950654
15898,5091053
5901,1198
17609,9548871
15698,3183695
5660,1123
15580,10532861
5658,1065
4773,677
19646,3126034
15862,4640011
5480,1058
15470,1363684
15778,1240973
15599,14394248
5730,1118
15703,1354493
18001,20480465
21922,21411629
22215,25441028
26097,55312898
15637,20246061
15838,48014296
5342,1140
5249,5001
39748,2347825
15958,20504668
15623,2121792
15986,19565176
5097,1147
15939,25520121
15626,11640393
5713,1122
15818,2736987
5319,1170
15605,9707843
6036,5211
15706,4642484
15899,7276594
15585,12771958
15773,20188799
15617,1305049
15473,8601372
15628,6259353
15530,18231690
5342,1185
15665,5478856
5420,1162
15567,4132369
15595,1129569
19559,37252441
15542,5243439
15631,23457429
23896,12979532
26051,9568496
23801,68309234
5262,1513
17567,4209780
15811,11711145
15402,9587442
16675,8502147
15717,5012715
5675,1103
15685,1847041
15765,7372600
6010,5155
15838,17983445
15708,1305224
15695,7551553
15758,7393317
15700,13734097
15415,9637125
15630,7554810
19251,38358682
22123,43803107
14795,1329185
15677,21683149
6179,5389
15487,1059108
15805,20339263
15390,9496890
15713,3237210
15572,11775964
15430,4275573
15706,10718972
15758,5346458
15700,6427561
5262,1078
15375,23374698
15632,4213176
15725,13236966
15505,5428445
15718,14982782
15746,11604525
15475,13986094
21814,72965681
5725,1434
15495,9547011
18597,6583762
15819,1904039
9795,20752370
3809,3216
11781,14487300
11816,1026585
11945,6330348
13741,4600753
16134,65494000
5382,1057
15655,1031875
15627,16127759
15678,25780575
6064,5234
15663,7264301
15565,7658220
15743,14730362
15766,1109473
6053,5067
15858,12626705
16462,3714912
6227,6199
15625,3273801
5147,1137
15570,7144126
15567,5192396
15823,6420342
28783,1973280
15495,25703882
15691,152925752
4951,997
4670,476
4553,473
4142,474
4169,579
15655,15897801
15440,10921343
5598,1107
15425,6653331
15425,1948690
15648,10481583
15786,15827380
22366,14988086
25529,106070966
17123,19205920
16319,16137894
16124,3463789
20288,8741189
15627,2189026
18099,7512462
16082,2115987
16149,6359831
15718,2445949
30555,16259428
17629,6314875
23837,47620235
15527,17020771
18026,43488341
21470,30955791
23279,32344751
9205,2231
15703,2065089
15558,10646156
23458,90146040
15763,4231011
15733,3428670
6190,5304
15751,6273283
15537,8079356
15567,6729130
15863,8558459
15645,2579344
15672,3241509
15949,32072891
16144,22433460
15860,5337781
15835,12825849
15580,8594111
5783,5235
16100,10640550
15521,3235067
15956,28294794
15792,22335029
15781,1072649
15908,11937710
6061,5167
24973,59901304
19669,3215616
16315,29548520
23726,13528603
15796,28685079
15830,4272101
24303,13860734
24941,24238156
17286,15669254
6056,1112
26387,10753247
32087,24525031
5020,1219
3989,455
3593,389
3409,481
15806,4126855
31208,102711983
5053,4905
5223,20873
13310,7526677
10637,1292003
14012,16325285
21791,17979705
15996,11903461
24122,43455166
19744,21492939
18900,14950872
15737,10846019
15996,8431007
17394,35611995
16161,5328924
17339,8506283
16714,7697765
23731,5396555
9816,1253045
11585,6052807
14561,7906376
14992,9488610
4863,1115
16973,11707793
5580,1082
15771,4215881
14751,3765938
15617,1137880
15548,22759834
15621,8435797
15457,8528468
16803,8472705
18998,1313428
15668,2365120
19941,16991529
22416,44003969
15746,11828431
15953,22383967
15804,10575515
4954,1182
15572,7437018
15485,5500886
15868,6302642
15710,1356164
15738,4356137
15508,8850518
5423,1100
30892,22661984
9770,2305
8466,1095
7925,860
7657,1043
15500,829251
10173,7841
22027,8259170
14455,6470423
2709,807
7757,4252452
13820,7496583
2325,836
8656,4235162
2116,652
2333,247
15730,7507163
15631,1040767
16819,9988284
3086,1094
18209,26550104
17513,7448847
13483,2601915
12621,1103663
6746,1125
13021,1312227
15681,11557615
8367,4652421
14629,4445266
12194,4151823
18399,18227204
15713,3625848
15535,13698053
15590,7654480
19704,17380360
15492,8485855
15602,7604639
17985,16367007
16216,15977323
22185,7453179
10364,10669688
3198,1000
8350,7404038
15911,6365958
12706,1303313
17256,50250979
15894,4745453
15828,21244234
15510,1133237
15905,18928562
5542,1123
15663,12779539
23671,41738463
5368,6719
4067,615
15618,8438471
5836,1137
15838,21998426
6422,1216
4954,644
4642,662
18867,13273431
9061,1704
15593,4221887
15690,10638451
24796,37682408
16513,11627702
17844,14088751
13451,9636712
4937,4309
14854,4218607
15535,11666317
16366,25193948
5512,1268
15783,4138495
17146,6455702
15798,30974815
16515,4281161
16747,4308600
15785,10751078
21982,13885770
15815,7486745
18417,9665737
15690,5422061
15329,6389824
5447,1153
15523,3166691
15605,7434873
15484,11730514
15703,28805584
15545,9640619
15711,31995935
15445,23676843
15597,7473074
15790,16074877
16425,28845741
15637,8705096
5823,1117
15693,2392373
15830,13809675
5610,1102
20389,30847710
14015,2054964
26556,8510713
12161,10737668
7991,4386669
2865,2566
7963,4147825
13192,8373291
14735,11952977
5020,899
4377,554
4028,589
14628,9052990
4946,1065
15558,12715603
15609,8595605
15633,10496642
15750,15151883
15916,17988961
19776,1648
16326,4577554
5570,1198
15891,4263556
15753,5232366
17113,12244315
15646,50433982
15894,6194968
16034,12836490
15683,10480275
15635,10553182
21048,9749749
14838,1945
9563,1131
20867,3138840
23033,25464983
6141,1401
12458,2957256
12407,10106968
24650,36753121
23933,71196171
5554,1207
4087,476
4170,566
22405,23595053
21942,20623756
17174,5231469
15961,10641348
14034,15054872
4824,964
16507,17402810
5450,1215
15708,14248031
15605,15268833
19369,22824290
3866,730
19209,41769260
5470,1077
4811,539
4234,613
24781,52729906
6014,1267
4695,513
4327,506
4380,616
21912,33872443
5658,1175
4472,609
16976,13407718
5518,1095
15615,7564186
15707,9837672
15586,16781263
15856,17003130
15360,4237625
15615,23766604
6349,5455
22370,41684164
37259,36512152
17610,10812807
16828,47539113
17641,61120680
20761,20180499
5185,1107
3751,519
19521,13873771
4496,1291
23326,60694842
24036,24541122
5915,1431
15691,4088815
23105,14371479
17063,5400956
15991,3440933
25038,19676404
27213,16895365
6316,1644
15303,6104953
18629,7727312
21603,21058226
5274,1301
25013,41673217
5322,1383
21979,77884212
5651,1002
4788,584
4210,641
15861,23404605
15738,8593252
5657,1080
15856,6385714
5721,1157
15686,30987849
15573,14313812
5344,1151
15553,41592785
5447,1140
15605,3157720
19176,15062248
20977,10707780
15891,92663533
15810,10843849
15565,12643303
5011,1023
4991,647
15750,21929203
5828,1143
23715,33655222
5877,1509
15918,22810288
5692,1181
15683,5244348
5189,1123
13410,5984114
15576,3650008
15717,15877786
15820,15850808
14991,6154694
14718,7468700
14616,17911098
5202,931
4094,512
3946,589
14959,6416648
15643,7375342
5122,1112
15533,20667348
5545,1190
26824,14898150
5697,1111
4500,535
7261,736
7570,951
15928,14509904
15653,3228036
15585,8656063
15893,1529046
15890,13173008
15490,6773339
15718,8603131
5472,1126
15720,7259152
5342,1188
15620,9882536
5753,1017
4600,547
4415,549
4212,644
15630,4220757
15938,16042399
15589,11937355
5134,1100
15595,4193727
5770,995
4534,643
15753,12451376
15705,12507871
5292,1057
15616,10586283
5830,1005
4345,596
15830,4278006
5284,1012
4733,670
15628,6816719
5492,1135
15637,7424061
15753,22886650
5137,1019
4557,617
26810,21642400
5820,1100
4676,741
15846,15952867
16620,7291487
5838,1014
4831,501
4132,576
15648,2624861
15672,6544905
5448,982
4713,636
15631,3109607
15851,4711454
15539,8026615
15993,5450936
5470,1158
16066,59383037
5397,1085
4606,526
4553,531
6354,50765
4555,704
4730,516
4320,514
4453,528
4348,505
4197,503
4357,517
5605,3112
7760,947
7344,935
6787,784
7822,1920
7229,862
7036,922
15595,17628338
15996,21450378
15623,24586302
5497,1015
4766,524
4275,542
4097,619
15863,6301480
15703,22366539
15929,18687927
15530,16452761
5106,988
5009,626
15871,9568020
5557,1000
4402,627
15611,9758687
15522,6740957
15693,7545100
15620,5218633
15607,9446627
15364,9525615
15512,7700676
5440,1050
15708,19391999
5623,1072
15713,7400967
15680,10681311
5403,1082
15492,17420184
5334,998
4395,461
4142,458
4182,459
4430,451
4487,611
18702,3060141
8615,1646
15510,4122323
15539,2393145
15660,27650595
5442,1130
15505,8832708
15760,19930982
5294,1038
4432,511
4104,634
15753,2207969
15849,13046565
5134,987
4770,572
4204,619
16199,3312604
22755,31584585
5678,1189
4299,644
15618,23488822
5212,1173
15718,22148091
5112,1050
4264,528
4275,609
15615,24554990
15509,2134088
15539,7508464
15505,17089603
5710,1075
15746,5030084
5666,1080
15495,40344432
5507,1025
4477,667
19933,27743929
4648,1471
15993,6669933
14684,1039379
10914,9583254
5038,870
3978,588
8951,4238921
4440,694
3832,494
17211,5333633
7834,1693
6579,1325
15402,13727903
4871,1039
15853,11601386
15613,11669474
15643,9547829
15643,9429370
15595,1077096
15748,2077715
15690,12745375
5443,1122
15560,1035395
15771,2375239
15696,8809807
5485,1133
15675,8590080
15680,19202059
16006,19430230
9010,1503
15688,8022886
15565,11681058
23402,36304955
15508,13893066
6024,1074
10122,13990050
3292,734
3372,3496
3111,358
14782,10650682
4841,1000
15595,7560041
5284,1096
4845,544
4327,604
5439,5070
15505,9857256
15926,37377237
15635,10742944
5680,1117
19218,12797633
9241,1872
7597,1198
15617,21399957
5397,999
4430,549
4610,584
19537,5349387
10248,1554
8389,1095
17118,1025663
5372,1195
15968,16509906
5487,988
4315,483
4385,476
4249,466
4089,458
4462,564
21170,10710416
15732,8494264
15781,10964190
5410,1132
15853,4247290
20732,15250500
8208,2097
15756,3162699
15890,10661564
5585,1180
15555,1037740
15642,4300129
5535,1074
15758,7840468
15928,38292605
5645,1082
15667,4270257
15760,23184975
5790,1008
6861,1257
16301,21139226
6114,1132
4633,597
4299,494
46597,433
7805,1110
7985,915
6607,1150
7607,869
7226,849
7254,932
7392,949
8932,5094
7219,983
15695,3822679
5342,968
4390,534
4435,524
4129,463
4220,571
15705,7703673
5242,1132
16121,27739157
15590,7534435
21819,23291837
15983,1271143
15926,2357589
15796,16673870
15860,9622826
15593,11708102
15703,5482053
5733,1078
15705,6830916
5632,1126
15560,1793699
15610,2098452
15924,6292798
6006,5217
19504,4443985
9393,9527
15763,7523703
5368,1024
4871,661
20707,11613826
6054,1263
4567,692
16291,11908247
2383,905
2146,238
1950,235
1801,281
39188,8822250
11155,1307
8890,455
9473,2128
8711,697
17929,9668126
18797,16067463
3311,897
12445,11876734
5592,2241887
8373,3462764
15977,47964588
4389,807
3652,419
3320,372
3428,375
3205,377
3098,439
21012,21861921
5408,1485
15991,4395283
15610,2097593
22966,16408488
9609,1749
7762,960
7963,1212
16044,1986269
24456,18066899
5294,1263
4585,466
4525,486
4372,456
65284,421
3195,590
2864,417
19819,13831146
26051,44672739
23849,51294098
5325,1423
18348,20692581
3988,1028
3256,499
15343,4931802
3692,890
8044,2975607
12348,18207142
4124,727
3704,371
3296,375
3104,331
3360,469
14904,12567019
5242,1005
15881,27436835
5610,1007
4430,576
4119,626
15864,29751745
5628,1191
17926,54816844
5483,1112
17197,32134045
5655,965
4302,592
15534,9723157
15567,9508815
15655,13612403
15587,28287997
15618,12530975
16197,44424447
4236,839
3157,462
14420,18544157
4861,930
3915,493
3980,421
3887,471
3686,544
15906,15798900
15862,58722123
15525,15997936
5545,1110
15733,14654786
16637,29839273
5367,1047
19542,35236625
5141,1181
4806,534
4190,453
4212,596
15741,31651367
5394,993
4295,493
4164,479
4523,523
4217,599
17362,42176255
5410,1004
4485,558
4194,431
4074,424
4042,431
4144,566
16073,30309326
5345,1103
4242,556
4495,589
15836,12753360
16139,14163457
5728,1075
15728,13780214
15996,10905219
15951,47860510
5377,1154
23119,10543626
5597,1529
18025,6334324
5420,1102
16101,8488443
5257,1093
15475,1304570
16011,4489224
19303,2567363
16028,30012756
16547,33069216
